artifact,description,dtype,field,maximum,minimum,null_count,rows,unique_nonnull
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gap_ratio_8,1.1433930503996448,1.0005367752070533,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,object,geometry,,,0,1680,3
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,log_spectrum_knee_distance,0.9017867694778484,0.0956831078281529,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,int64,log_spectrum_knee_rank,2559.0,25.0,0,1680,436
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,int64,maximum_gap_rank_top512,21.0,1.0,0,1680,9
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,maximum_gap_ratio_top512,10.776050345270372,1.0137110164936274,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,powerlaw_bulk_r2,0.994402079091794,0.7772678770647059,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,powerlaw_bulk_slope,-0.3919543454693877,-3.542526990946976,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,powerlaw_head_r2,0.9996868722628084,0.921766856244038,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,powerlaw_head_slope,-0.0614983719746786,-0.6279271126624422,0,1680,1680
spectral_shape_metrics.csv,One-based ESMC hidden-state index emitted after this block.,int64,produced_state,80.0,1.0,0,1680,80
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,q95_q05_ratio,3637.068257037838,3.1928807173374945,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,q99_q50_ratio,133.42735707385333,1.7718919766558192,0,1680,1680
spectral_shape_metrics.csv,Subspace or truncation rank used by the metric.,int64,rank,2560.0,2560.0,0,1680,1
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,s1_median_ratio,838.0275232129735,2.33861255395055,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,s1_s2_ratio,10.776050345270372,1.0029320186508588,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,singular_hhi,0.0037384057261173,0.000437863441815,0,1680,1680
spectral_shape_metrics.csv,spectral; see metric name for qualifiers.,float64,spectral_flatness,0.9387982503046192,0.0847576930678049,0,1680,1680
spectral_shape_metrics.csv,spectral; see metric name for qualifiers.,float64,spectral_gini,0.7838977711733428,0.1972559271555847,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_1,0.9983006872986512,0.4041714690185273,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_1024,0.3309332015124488,0.0004214640641767,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_128,0.8719419959530452,0.1394720619701717,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_16,0.9795659450247785,0.3223463234257391,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_2,0.9968247828809108,0.3848425527257865,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_2048,0.0549582277140566,2.70789615286482e-07,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_256,0.7655855815915205,0.0675708540060279,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_32,0.9628747116614952,0.2762210829276111,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_4,0.9939507263243426,0.3732216141611978,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_512,0.5877438693846322,0.019046429325811,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_64,0.9311544662178066,0.2139860138761707,0,1680,1680
spectral_shape_metrics.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,tail_energy_after_8,0.9887133927581347,0.353221232427037,0,1680,1680
trajectory_eigenspectra.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,int64,component,80.0,1.0,0,560,80
trajectory_eigenspectra.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,cumulative_fraction,1.0,0.0185337487584119,0,560,554
trajectory_eigenspectra.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,eigenvalue,81519.03140819671,635.0905496383373,0,560,560
trajectory_eigenspectra.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,explained_fraction,0.0415445227223325,0.0009143891696376,0,560,560
trajectory_eigenspectra.csv,"Weight-matrix family: q, k, v, o, gate, value, or down.",object,family,,,0,560,7
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,acceleration_norm,467.6026999443677,126.92175921887798,14,560,546
trajectory_local_geometry.csv,Zero-based ESMC transformer block index.,int64,block,79.0,0.0,0,560,80
trajectory_local_geometry.csv,"Weight-matrix family: q, k, v, o, gate, value, or down.",object,family,,,0,560,7
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_1,164.05515101839234,-194.3947537750442,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_10,171.0095548964071,-164.99926938886205,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_2,147.72652763038778,-190.09805932481376,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_3,189.7275820772377,-127.1618260716764,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_4,144.63732746077093,-190.13393934390444,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_5,159.7484544322002,-152.58895171038546,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_6,158.8040928198487,-152.20880690699852,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_7,185.01486316682173,-146.1685664813766,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_8,150.02475580789442,-180.65889649018297,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,kpca_coordinate_9,182.5737098616657,-163.08171778571597,0,560,560
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,local_path_to_chord_ratio,2.236505729111679,1.7059202114514174,14,560,546
trajectory_local_geometry.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,int64,nearest_layer,15.0,0.0,0,560,9
